mean_nni,median_nni,range_nni,mean_hr,max_hr,min_hr,nni_50,nni_20,csi,cvi,Modified_csi,lf_hf_ratio,total_power,vlf,freq_mean,freq_std,encode
807.2600000000001,807.2,131.10000000000002,74.46857183050851,80.36431824270024,68.36048763814514,2,4,2.130952325371049,4.235430046876299,407.92058691702016,1.3654752930525054,410.260660753868,17.528113489971197,-0.00849531719161004,1.373606866314566,1
804.98,796.3,131.10000000000002,74.67982211904737,80.36431824270024,68.36048763814514,2,5,1.7974176297657947,4.280750612594399,332.9268348607824,1.5119692493754804,311.9500703559536,8.194635625708365,-9.769271674809691e-05,1.373606866314566,1
804.83,796.3,131.10000000000002,74.69308221226937,80.36431824270024,68.36048763814514,1,5,2.0706158186288426,4.2434103378176635,394.32513455094335,1.5394494687572584,431.9584257090045,49.28768992784216,-0.018059674746546753,1.373606866314566,1
795.36,793.9,89.89999999999998,75.51986869749699,80.36431824270024,71.72743574417214,0,5,1.5126975581168254,4.049308968219298,196.91674251316275,0.8230891892374123,557.6532073737309,59.99160489353591,-0.03971045010498573,1.373606866314566,1
797.17,793.9,96.29999999999995,75.36366003310006,80.36431824270024,71.18282121248072,1,6,1.2815722195495858,4.15095790902237,172.62098147906613,0.5229199267890374,654.8019565958645,55.29447164323235,-0.04473737379942571,1.373606866314566,1
798.1999999999999,793.9,100.19999999999993,75.27641480539991,80.36431824270024,70.85498346717053,1,5,1.614190911066924,4.161642871973953,247.0323230476357,0.5238234174844619,626.3725360110939,38.919235794559214,-0.05003311200312266,1.373606866314566,1
797.83,792.05,100.19999999999993,75.31175769060965,80.36431824270024,70.85498346717053,2,6,1.2731773283415178,4.199014688373481,180.65113266372595,0.7342594149840154,424.5313032910799,9.65916422698458,-0.054270581022758994,1.373606866314566,1
799.3,792.05,100.19999999999993,75.17582630679951,80.36431824270024,70.85498346717053,2,7,1.2677143705440925,4.209086988468856,181.5831787062229,1.0585131614741359,382.0427691265869,22.59582769964913,-0.055043974809609285,1.373606866314566,1
801.9599999999999,803.15,100.19999999999993,74.92768716380121,80.36431824270024,70.85498346717053,2,6,1.3424680260541344,4.206238059883033,197.23089982778174,0.7058025158383531,510.5941232576537,51.33479546518694,-0.054036344958532774,1.373606866314566,1
803.99,803.15,100.19999999999993,74.72483743488037,80.36431824270024,70.85498346717053,2,7,1.1520101724757343,4.164687057172058,149.46103989784987,0.4411358479557402,487.3700444545728,43.04716230653234,-0.05122908547568135,1.373606866314566,1
803.9900000000001,803.15,100.19999999999993,74.72483743488038,80.36431824270024,70.85498346717053,2,7,1.2169664525519408,4.160701465961975,161.5357463598757,0.36740227828464056,374.16613864865275,25.65620609156169,-0.0519980612528052,1.373606866314566,1
797.95,801.8,113.79999999999995,75.34798660104008,81.85538881309687,70.85498346717053,2,6,1.827332799751841,4.284692413081063,342.82515500670814,0.9273776400503732,317.31674825323785,35.201522398780234,-0.052646060407364165,1.373606866314566,1
791.78,787.9000000000001,113.79999999999995,75.93869199998211,81.85538881309687,70.85498346717053,2,6,1.8513596338379774,4.2923678855062075,352.7119128952449,0.9466850476624932,370.31838213315683,18.71850579221459,0.4893646650847455,1.373606866314566,1
773.0699999999999,787.9000000000001,250.89999999999998,78.34466024145851,100.68803490518543,70.85498346717053,2,6,2.272933883693605,4.798515000614906,859.2859379176191,0.6195438008628965,648.5032435298444,13.25107872878104,0.5492605043673485,1.373606866314566,1
788.11,787.9000000000001,397.4,77.26684927696067,100.68803490518543,60.40471156750227,3,7,0.8198381696010036,5.192414244010859,292.95392641908165,1.1101616190244807,1053.8629930622267,75.20569119870044,0.5596977878571645,1.373606866314566,1
780.15,776.1500000000001,397.4,78.00199743702152,100.68803490518543,60.40471156750227,3,7,0.5178929048020541,5.094935549042057,131.47031886903386,1.0657796738847773,2148.262330084629,261.8633022053089,0.5621215801602801,1.373606866314566,1
781.97,776.1500000000001,397.4,77.83126499029092,100.68803490518543,60.40471156750227,3,7,0.5209593453313298,5.099853020800863,133.3927604712339,0.45831442925396704,3654.980059320561,226.72400770222805,0.5624438669823799,1.373606866314566,1
778.3199999999999,771.8,397.4,78.17825859020789,100.68803490518543,60.40471156750227,3,8,0.5012399956017023,5.084679047537371,123.71093805872856,0.2247550670899672,4797.146476565977,66.02128152813016,0.5622274676879857,1.373606866314566,1
771.3,764.3,397.4,78.87143665165544,100.68803490518543,60.40471156750227,3,8,0.4895869176776055,5.074548137866249,118.03716648792926,0.1803253178053439,5611.814933862358,53.29487156013617,0.5607863166051191,1.373606866314566,1
768.62,759.8499999999999,397.4,79.14153380751728,100.68803490518543,60.40471156750227,3,7,0.4941891735075657,5.076549023247404,119.98151787708206,0.2843185297715575,4956.4835841259255,218.34237690883933,0.5583543833882053,1.373606866314566,1
772.3799999999999,764.3,397.4,78.75621139411183,100.68803490518543,60.40471156750227,3,8,0.48733705292654617,5.070862559936808,116.72810334706931,0.45364875173339003,2832.6356454578663,200.05744773442015,0.5516982426434648,1.373606866314566,1
776.95,771.8,397.4,78.2758221211237,100.68803490518543,60.40471156750227,3,7,0.4634564944958522,5.048109289796103,105.45522520179699,0.7126827329006022,944.0163584421991,39.367268102087614,0.511794894711992,1.373606866314566,1
774.7099999999999,771.8,397.4,78.51468131256402,100.68803490518543,60.40471156750227,2,7,0.6276772954779922,5.126095673839601,181.82452688240465,0.7909673579990447,536.8642457697313,9.97164000158782,-0.04517847080130985,1.373606866314566,1
790.5500000000001,771.8,254.29999999999995,76.40027262517421,81.19079837618403,60.40471156750227,1,6,1.5593282272877298,4.90242681773352,550.3256051810813,0.8536629988577167,541.3153323130413,81.37575297684278,-0.05746234517009723,1.373606866314566,1
768.9599999999999,771.8,69.89999999999998,78.0778359423113,81.19079837618403,74.17480529113611,0,6,0.9794245731997089,3.834420555698155,80.10631828688342,0.019814621736263756,148.23110623843888,1.7169089396950776,-0.0546357840660018,1.373606866314566,1
770.8299999999999,776.9,69.89999999999998,77.89174853974514,81.19079837618403,74.17480529113611,0,5,1.328894991488866,3.844445216226515,128.07330150396072,0.047640134773824026,161.75873342173577,5.101744089061132,-0.05537053529614135,1.373606866314566,1
765.54,767.3499999999999,46.89999999999998,78.41077594713946,81.19079837618403,76.34559104211732,0,5,0.8926622393980136,3.6591012649751926,56.96149491342794,0.04873305122571229,178.58017955011877,0.5289139166579857,-0.05843520179251744,1.373606866314566,1
763.5899999999999,757.5999999999999,46.89999999999998,78.60987162394531,81.19079837618403,76.34559104211732,0,4,1.064604130200816,3.647149198871603,73.17400395152804,0.04125359134598189,175.52850113098913,0.022859085229256376,-0.06071494511595928,1.373606866314566,1
762.4899999999999,757.5999999999999,51.69999999999993,78.7305020076245,81.72160174339416,76.34559104211732,0,5,1.1839641611151193,3.7229338703931307,93.64288167254558,0.06852723374447119,168.73615884088468,0.4572508386921664,0.5502193339016792,1.373606866314566,1
760.9499999999999,756.45,51.69999999999993,78.89452342363806,81.72160174339416,76.34559104211732,0,4,1.4796205604285755,3.7433201606105175,133.93238931764773,0.2211447296345189,194.05333292467967,5.037676527660094,0.5491523246010532,1.373606866314566,1
753.81,755.15,73.10000000000002,79.66092243028191,84.17508417508418,76.34559104211732,0,5,1.6739114245907682,3.8597502705999114,184.27815079055176,0.6400694246727459,278.5575628143595,19.66489166594962,0.5484519723334598,1.373606866314566,1
751.1800000000001,753.3499999999999,73.10000000000002,79.93025448065254,84.17508417508418,76.34559104211732,0,5,1.3890845333897905,3.8221537456894783,133.404317845669,0.8456476757052964,226.87713723519045,8.639011237262876,0.5506629044259762,1.373606866314566,1
753.6499999999999,755.15,73.10000000000002,79.66766279283118,84.17508417508418,76.34559104211732,0,5,1.3963630658766244,3.8155876290538324,133.44163181828083,1.053861449967219,206.78878576633883,10.940178216127794,0.5558481078398172,1.373606866314566,1
752.1800000000001,754.2,73.10000000000002,79.82576122929142,84.17508417508418,76.34559104211732,0,5,1.466770879315275,3.827413572592037,145.62978384271446,1.0606439043916194,253.37295487849786,30.521579456253207,0.5735135949872553,1.373606866314566,1
750.5799999999999,754.2,73.10000000000002,79.98794740158219,84.17508417508418,76.34559104211732,0,6,1.2001208216829438,3.784833464720624,102.62524061329972,0.5829368337348849,220.72105245802106,21.02856748639708,0.5966551394439678,1.373606866314566,1
753.95,754.2,106.80000000000007,79.67403251406152,84.17508417508418,73.20644216691069,1,6,1.5514521668704315,4.047316248004943,204.06367773958522,0.648395990450056,230.70115348708032,23.420890953751353,0.5784291245648101,1.373606866314566,1
760.3,754.65,106.80000000000007,79.0590621004334,84.17508417508418,73.20644216691069,1,6,2.0787578347332345,4.175179956800831,366.6872648011525,1.189115013332518,241.9397046780267,26.17723126287581,0.5847431438817676,1.373606866314566,1
766.01,756.9,106.80000000000007,78.50299852415579,84.17508417508418,73.20644216691069,1,5,2.520212254896095,4.210561647916601,509.8430488375993,0.8136913071874111,382.1906281278766,13.507277159782992,0.5927364350702633,1.373606866314566,1
773.0799999999999,762.55,106.80000000000007,77.78518050412126,84.17508417508418,73.20644216691069,1,5,2.457187638751675,4.218524938048614,495.35887896836994,0.524460358335537,704.3456802528297,7.43501804996692,0.5859419462357268,1.373606866314566,1
779.3799999999999,784.3,106.80000000000007,77.153815819879,84.17508417508418,73.20644216691069,1,4,2.792811188471542,4.169508923598734,567.30527956627,0.5738093391544752,900.2946374568622,26.451859722004674,0.568488413576619,1.373606866314566,1
787.4300000000001,799.0999999999999,80.0,76.29965039997553,81.12493239588967,73.20644216691069,1,3,2.2942595651106847,4.028836648200247,359.237901375167,0.7127552855099399,689.2135889986757,43.69932366300241,0.561504331643656,1.373606866314566,1
788.59,799.0999999999999,80.0,76.1785718826446,81.12493239588967,73.20644216691069,1,4,1.9474502447819217,4.035680081198692,283.1650159132685,1.3788815849621163,485.7472062636472,77.00700446161723,0.5470323373734074,1.373606866314566,1
788.23,799.0999999999999,80.0,76.21578193045313,81.12493239588967,73.20644216691069,1,3,2.12618521328386,4.0232854712584665,318.4522897125978,2.5973130306080336,342.42036114043714,73.33495983760191,1.1425367923523404,1.373606866314566,1
791.8000000000001,799.0999999999999,59.5,75.84222845611632,78.93698197605578,73.20644216691069,1,2,1.7414425338274535,3.916993606890635,208.86252545086717,1.5980817206672773,202.56383089361879,19.374707357627123,0.5320440084988841,1.373606866314566,1
794.81,799.0999999999999,59.5,75.54255108220609,78.93698197605578,73.20644216691069,0,1,2.9997457388343887,3.6680532635769323,354.53025204119024,0.7769260304168502,257.0416210441382,5.010409446455101,0.555814252219036,1.373606866314566,1
789.8100000000001,792.4,59.39999999999998,76.0181646617728,78.93698197605578,73.21537522879805,0,2,2.64191622032033,3.6874307612142254,299.635966684055,0.6171588071151682,344.91183614069666,15.824651735625471,0.5649639473829935,1.373606866314566,1
789.1400000000001,792.4,53.89999999999998,76.07851690267253,78.93698197605578,73.71007371007371,0,3,1.5481121206563624,3.786997211974833,150.73087571264873,0.6551304224118015,325.54382304568577,29.49086911760245,0.5625732917803975,1.373606866314566,1
790.21,792.4,64.60000000000002,75.98288239452438,78.93698197605578,72.75372862859221,0,3,1.7181698852030343,3.83394849084418,186.0258936781264,1.123954752354297,287.5971938143786,43.37540941305914,0.5602672485099932,1.373606866314566,1
791.02,792.4,64.60000000000002,75.9086140409575,78.93698197605578,72.75372862859221,0,3,1.7438875363713535,3.859010410606553,195.78657808851835,1.5881692814669557,215.34247661750817,26.259084743633494,0.5650961459845901,1.373606866314566,1
795.1999999999999,792.4,87.60000000000002,75.54149729667644,78.93698197605578,70.779756989501,0,4,2.1211283881749066,4.0138106540774094,313.8743032291493,0.9835038492864386,230.63122189613458,7.132058128098651,0.5885833978158045,1.373606866314566,1
801.6800000000001,802.15,98.0,74.97034635127986,78.93698197605578,69.92192052208367,0,3,3.218834527282963,4.046953228708675,609.5714121645009,0.9228403586049313,306.764623082554,5.183002871556196,0.5872048137623591,1.373606866314566,1
807.51,812.9,98.0,74.41355028762747,78.93698197605578,69.92192052208367,0,4,2.35519693067496,4.09481319877534,403.13215432564516,1.2007155722764866,295.61649410726255,8.148668189556762,0.5679981121113975,1.373606866314566,1
810.63,812.9,88.5,74.10231133430347,77.96257796257797,69.92192052208367,0,5,1.7993157292225344,4.062184568150945,259.27064541536896,1.4576001026127696,339.97445226536166,31.291941987724414,0.5617164482382401,1.373606866314566,1
812.6600000000001,812.9,88.5,73.9048496987647,77.96257796257797,69.92192052208367,0,5,1.6661019600168727,4.013803327053558,218.50130063593977,1.0719276695947295,528.9960311342297,71.69447803373302,0.5614736177361531,1.373606866314566,1
813.36,812.9,88.5,73.83839534321571,77.96257796257797,69.92192052208367,0,4,1.7301803616705624,3.9888873219334355,224.68843969174546,0.6941677596359412,649.7199145122269,66.65752496225029,0.5589641756409939,1.373606866314566,1
814.9100000000001,812.9,73.0,73.68447610255593,76.42338555598013,69.92192052208367,0,3,1.914136237325391,3.879074919085166,230.407561307127,0.49939704449516015,622.2100909823662,25.59463953316919,0.5552638151782555,1.373606866314566,1
812.86,805.75,73.0,73.87547539595172,76.42338555598013,69.92192052208367,0,3,2.0597006629841017,3.89739277896833,262.66520900884257,0.5640705880544103,511.71716834648316,6.767236977440888,0.5511435751545172,1.373606866314566,1
811.94,805.75,73.0,73.95755195062776,76.42338555598013,69.92192052208367,0,4,1.8717030875457623,3.9107996437629344,231.07622126931102,0.9533378322220819,343.5067817725685,17.56637409841853,0.5459616443958104,1.373606866314566,1
809.8199999999999,797.05,73.0,74.15514927896274,76.42338555598013,69.92192052208367,0,4,2.2821512754683932,3.8849200336798084,301.97894260986385,2.184750590980227,236.49452016505916,42.335408174687274,-0.06504938666423635,1.373606866314566,1
806.02,797.05,73.0,74.48732548812676,76.42338555598013,69.92192052208367,0,4,1.7796349712212896,3.813930133035486,191.6291016278346,1.6373087304798555,115.47077920490807,22.4010335464036,-0.055782195916765816,1.373606866314566,1
802.7099999999999,797.05,39.89999999999998,74.76786070864567,76.42338555598013,72.72727272727273,0,3,1.1241108660656538,3.509132678577569,67.72984131789241,0.4984701652403529,63.880171773742106,5.303824007967694,-0.043592261262263,1.373606866314566,1
798.5600000000001,793.95,44.200000000000045,75.155679860445,76.84426229508198,72.72727272727273,0,3,0.7856710864372733,3.481166003433985,38.321646298204556,0.40428655038904593,45.35466387676862,0.5491413724570076,-0.03444894427701753,1.373606866314566,1
794.9100000000001,793.95,70.20000000000005,75.52234621234786,79.4912559618442,72.72727272727273,0,4,1.36140366896441,3.7713685594700546,122.0856598341715,1.015116948347629,61.791251959834725,7.612318403293667,0.002311369335349721,1.373606866314566,1
792.35,792.05,70.20000000000005,75.77307587484223,79.4912559618442,72.72727272727273,0,4,1.4430408905396883,3.8273158604010584,142.09404796922547,0.9637906035461187,192.63659217645147,26.734983665775786,0.5150609957170387,1.373606866314566,1
786.92,788.45,80.79999999999995,76.32133578908281,80.6234883095942,72.72727272727273,0,5,1.8008060633938299,3.958476345574536,230.37671921332887,0.6147452433353482,402.2293242484486,29.744365449716916,0.5416901541290489,1.373606866314566,1
779.66,786.3,112.5,77.10004986506372,84.21052631578948,72.72727272727273,0,6,2.4817778703838327,4.13339127796098,455.8689372586948,0.5911471055511648,586.2845706079103,23.41840960502535,0.5514123207961914,1.373606866314566,1
773.53,775.4,112.5,77.73509514441373,84.21052631578948,72.72727272727273,0,5,2.793059436138163,4.161773465334877,562.350387849441,0.7015094936774003,529.6751514964408,11.041435892839434,0.5574001804575556,1.373606866314566,1
770.17,775.4,112.5,78.05126127873932,84.21052631578948,72.72727272727273,1,5,1.9773539413086403,4.1996019703889,349.8868383659237,1.1969509522300865,413.7416662916405,13.648894468438913,0.5615185813031671,1.373606866314566,1
769.64,775.4,112.5,78.1023250511285,84.21052631578948,72.72727272727273,1,5,2.009579850107266,4.1873179097987165,353.44094203502937,1.1818735162188532,639.2226718339506,80.78327031552774,0.5641285706976233,1.373606866314566,1
770.9800000000001,775.4,112.5,77.98168839025044,84.21052631578948,72.72727272727273,1,6,1.9674882640278335,4.239606632547953,363.63991034152815,0.7885642735105602,971.9587481687262,119.77332386712042,0.5644383196230274,1.373606866314566,1
774.2500000000001,775.4,145.20000000000005,77.70441407310204,84.21052631578948,69.95452955578874,1,6,2.6374845193850587,4.291092646543809,598.8681304203476,0.707403813809549,1168.8713219464994,102.08308876937167,0.5609404201098289,1.373606866314566,1
776.5699999999999,775.95,145.20000000000005,77.48267441075804,84.21052631578948,69.95452955578874,2,6,2.2743377658471653,4.357169278404896,517.4484420004294,0.9049224410817068,1164.0254753370198,40.124795468495655,0.5515368559923314,1.373606866314566,1
780.12,784.2,145.20000000000005,77.12560246508608,84.21052631578948,69.95452955578874,2,6,2.2181181114298227,4.354033626774295,496.5852496474579,1.008456935008418,1103.994586574432,26.91368082889939,0.5922964344285018,1.373606866314566,1
783.72,788.4,145.20000000000005,76.7775634073696,84.21052631578948,69.95452955578874,2,5,2.3640618978821952,4.346293909128658,541.5458345710385,0.9895821373357916,1281.5982278396696,110.83163056595166,0.57382271194751,1.373606866314566,1
787.11,788.4,145.20000000000005,76.42630569580356,84.21052631578948,69.95452955578874,2,5,2.269218929598198,4.315350384262773,491.46182468495186,0.8386935038379999,1233.9769079491268,145.32680381598033,0.5621034553812786,1.373606866314566,1
791.4300000000001,788.4,126.70000000000005,75.94491165890506,82.07934336525308,69.95452955578874,2,6,1.7424850356292718,4.226996954462858,298.7115826542645,0.6982480978174942,884.7463845936086,100.48981229354678,0.5585492441187468,1.373606866314566,1
795.49,788.4,102.0,75.51302708909824,79.39658594680428,69.95452955578874,1,5,1.6235483153951054,4.07951744380845,226.70262453404146,0.7625694725722306,482.71570364311924,36.87379440694363,0.5599449453286408,1.373606866314566,1
791.0300000000001,788.4,120.40000000000009,75.9772116186154,81.37800081378002,69.95452955578874,1,6,1.8786132670115496,4.192659011002025,321.4293892490788,1.1792083117316725,269.78284332684535,7.480404954858362,0.566920654205265,1.373606866314566,1
785.11,784.2,130.4000000000001,76.59816735375435,82.49690636601127,69.95452955578874,1,5,2.6533492938763388,4.223463137650633,559.0146724344738,1.1227494754836997,252.09653902798567,6.135531622846408,0.581488655647293,1.373606866314566,1
778.3000000000001,774.85,130.4000000000001,77.25567197406797,82.49690636601127,69.95452955578874,1,5,2.6900715123739816,4.187365479506228,547.4298538680281,0.9493363116319115,262.3880330897645,7.616004074382782,0.6106509272879161,1.373606866314566,1
772.3599999999999,774.85,78.70000000000005,77.77619045779763,82.49690636601127,74.44168734491315,0,5,1.7974757340017915,4.024204299556199,247.79737642105823,1.2200426881576945,284.1857843871032,19.009534136368636,0.5805921432834334,1.373606866314566,1
768.3900000000001,767.95,78.70000000000005,78.16382444538944,82.49690636601127,74.44168734491315,0,6,1.4482910767368824,3.992023339560429,172.70123852886832,0.9516342143782709,439.1873221720204,51.94991043970511,0.5651679295674944,1.373606866314566,1
768.02,767.95,78.70000000000005,78.19953585971297,82.49690636601127,74.44168734491315,0,7,1.3775129328912747,3.988092406419866,159.4739423858857,0.5227353951170347,534.7832987131833,45.78689994429558,0.5668360216234892,1.373606866314566,1
769.0400000000001,767.95,88.90000000000009,78.10650655183278,82.49690636601127,73.51139426611124,0,7,1.5313371243164504,4.032729827217202,196.77554799759125,0.3908888062015503,520.6541315200652,23.400507493953604,0.5647291303112434,1.373606866314566,1
771.62,767.95,88.90000000000009,77.8590303099117,82.49690636601127,73.51139426611124,0,6,1.773980009919705,4.068103079778235,255.5492568881714,0.5148200561818593,380.7357602793611,9.74629153173265,0.5513045466351953,1.373606866314566,1
777.9,779.1,91.20000000000005,77.24985430533512,82.49690636601127,73.30482590103848,0,6,2.0005943611429844,4.1186033517447385,324.36966809546584,1.0148243481560313,226.9738655566658,4.627589988337951,0.5501041707947907,1.373606866314566,1
784.8399999999999,792.45,113.70000000000005,76.6081683911731,82.49690636601127,71.3436385255648,0,6,2.8509341694565355,4.149370846314168,571.6973866154285,0.9215903122711361,219.74016521312913,8.473541783220295,0.5540888943811714,1.373606866314566,1
790.3900000000001,795.55,113.70000000000005,76.0384813269495,82.49690636601127,71.3436385255648,0,7,1.896204212389159,4.174900212280225,319.3579756241587,0.8633457582913008,233.32479760205047,9.998273561168654,0.5543300538913138,1.373606866314566,1
799.6999999999999,801.0999999999999,86.0,75.10229629736934,79.47019867549669,71.3436385255648,0,7,1.3484565758989553,4.026627647320436,161.46160748114704,1.1615438483794365,204.04544330957094,13.013116073791517,0.5547718869707184,1.373606866314566,1
810.0699999999999,810.05,94.40000000000009,74.142582823205,78.50320554755986,69.8730639338535,0,7,1.4617158215846324,4.042619394419241,185.61117451364726,0.7352702456830471,127.24681759606902,6.600100448692119,0.5589573376764323,1.373606866314566,1
811.25,813.1500000000001,94.40000000000009,74.03310440944887,78.50320554755986,69.8730639338535,0,7,1.2615477605273786,4.051508461450778,150.35219618452857,0.23357491030836014,101.55033474920913,5.416688162522597,0.5607244651180221,1.373606866314566,1
816.86,817.35,72.10000000000002,73.49628946171384,76.27765064836002,69.8730639338535,0,6,0.8214683478136515,3.851097651138452,62.72419219161281,0.06844167936855336,126.84248330993073,2.5327794912887334,0.5586467887718786,1.373606866314566,1
820.5799999999999,819.45,65.90000000000009,73.15184559134252,75.6811301715439,69.8730639338535,0,5,0.6161803828686954,3.6871030290302476,33.73753251187637,0.07137936854920254,186.48126718253232,1.874613067716055,0.5572680010811689,1.373606866314566,1
817.5999999999999,819.45,72.30000000000007,73.430411149472,76.2970498474059,69.8730639338535,0,6,0.7801363293494253,3.8519577738929547,58.10782779504535,0.13904384072771764,217.5382933385388,6.438593335512203,0.5804672095242366,1.373606866314566,1
817.78,819.45,72.30000000000007,73.41373682059096,76.2970498474059,69.8730639338535,0,6,0.7486841194910724,3.8423515248155256,54.02859753793844,0.3120676773304439,196.00105827070684,9.273245852447037,0.5676368445597105,1.373606866314566,1
818.76,820.4,72.30000000000007,73.32700649415969,76.2970498474059,69.8730639338535,0,6,0.7734227473879339,3.8566938492589213,57.672972565369975,0.6251164255194455,132.53284807026583,3.9790417557707305,0.5670735557658878,1.373606866314566,1
811.43,815.25,91.0,74.00819559197444,78.15552950371239,69.8730639338535,1,6,0.965003502643876,4.009532646801568,95.84283641541806,0.6941077921808716,106.22444746432609,2.0464371492722893,0.5585730631526779,1.373606866314566,1
810.9599999999999,815.25,91.0,74.05332962468682,78.15552950371239,69.8730639338535,1,6,1.0360116894817777,4.024012038994588,108.40592087094431,0.3433235643749726,98.31853089933567,1.4389490825399116,0.5583504883629276,1.373606866314566,1
810.7,813.95,91.0,74.07658117100408,78.15552950371239,69.8730639338535,1,6,1.0952187153545754,4.019338765503102,117.19812604402654,0.19176182753559123,99.08033575766898,2.691640022262859,0.561743543228299,1.373606866314566,1
802.03,807.9000000000001,60.59999999999991,74.86129550300734,78.15552950371239,72.43752263672583,1,6,0.8129803670982222,3.8788720393472502,63.761144858018184,0.1343774604163055,130.97571205632846,1.659876352076078,0.5642265448998712,1.373606866314566,1
800.62,800.85,60.59999999999991,74.99249091966598,78.15552950371239,72.43752263672583,1,7,0.7405032795463785,3.863917566289904,54.48152588748683,0.10515521607986159,179.28479814416002,1.403188262734345,0.5795538956487752,1.373606866314566,1
801.99,800.85,66.39999999999998,74.87236740112363,78.15552950371239,71.933820884786,1,8,0.7530944388176048,3.932460233996385,60.46503072372591,0.14670150907475468,153.41580493974635,4.102676774185407,0.5667745253582399,1.373606866314566,1
798.97,794.8,66.39999999999998,75.14953007762668,78.15552950371239,71.933820884786,1,8,0.6178583230897157,3.8558557651966385,41.13971082418062,0.3095254807896044,120.14487899905521,8.315238391596894,0.5620126034131642,1.373606866314566,1
804.48,800.85,73.79999999999995,74.6499498700697,78.15552950371239,71.301247771836,1,9,0.7450760977113481,3.999268984860642,64.25921848485456,0.42953910920914223,141.03937580645413,11.0860802659539,0.5656640690969194,1.373606866314566,1
813.0,806.9,123.19999999999993,73.93777192109677,78.15552950371239,67.34762599618364,1,9,1.4071132348627515,4.3254458316765065,242.7820016387735,0.7043847902220719,238.97335179547804,20.653338170211295,0.5630963000860296,1.373606866314566,1
811.54,804.85,123.19999999999993,74.06774461748317,78.15552950371239,67.34762599618364,1,9,1.2268561576393269,4.332408276434079,199.2482926835964,0.907490515369199,260.82469683926433,7.7380282089512225,0.5604374047038226,1.373606866314566,1
815.14,808.7,118.89999999999998,73.71766385822804,77.72020725388602,67.34762599618364,1,8,1.0556614880537727,4.264452147047647,147.0662744529732,0.7376122887803994,411.6322222182243,8.861671671649296,0.5580904358366916,1.373606866314566,1
820.5099999999999,815.75,118.89999999999998,73.23200055747033,77.72020725388602,67.34762599618364,1,8,0.9952436973519894,4.251938721521655,132.69773644081275,0.4504543370965022,723.8935072276091,35.471509200878046,0.5594682697167361,1.373606866314566,1
816.92,808.7,118.89999999999998,73.56885895599295,77.72020725388602,67.34762599618364,2,8,1.0392167929326843,4.306544733803036,150.77578590670427,0.3604360884644332,956.2330012743087,61.89662025706139,0.534168309726391,1.373606866314566,1
820.0499999999998,808.7,109.0,73.2660278235335,76.73615551860853,67.34762599618364,2,8,0.859032246063117,4.221321306720408,102.7246932719895,0.33063459222623254,836.3495815760584,46.19484829617611,0.5934467326715195,1.373606866314566,1
824.2700000000001,823.9000000000001,109.0,72.88653551589654,76.73615551860853,67.34762599618364,2,8,0.8243008556101497,4.19822237458582,94.0242360050287,0.3925917954836132,487.8823962951942,10.547505136386645,0.5687978621822012,1.373606866314566,1
819.17,808.7,109.0,73.35501015069723,76.73615551860853,67.34762599618364,3,8,0.8932439177473276,4.263442779382625,114.33428790389088,0.661397682812475,261.839455571451,5.0048798787607085,0.558391703193202,1.373606866314566,1
820.74,811.5,109.0,73.20834068724214,76.73615551860853,67.34762599618364,3,8,0.922792380419747,4.2397936624488715,116.82958419402289,0.7206059212468419,203.46191604507243,20.82426725059107,0.5537616101117869,1.373606866314566,1
820.5600000000001,811.5,109.0,73.22362498472806,76.73615551860853,67.34762599618364,3,8,1.0097250177529618,4.237979972879687,133.44265115480655,0.3571128589565418,179.31244357746868,19.333630482552767,0.5559713323254162,1.373606866314566,1
811.2099999999999,806.5,59.89999999999998,74.01331686216011,76.73615551860853,71.27583749109053,2,8,0.4418461377115351,3.7665671940057477,22.448648074830086,0.06776382186854633,108.19143013185426,2.2559004475079,0.5554754692498323,1.373606866314566,1
811.55,806.5,59.89999999999998,73.98263436936341,76.73615551860853,71.27583749109053,2,8,0.4196450570074058,3.7538468824038085,20.47607016634966,0.043889195907589704,107.29137743925074,0.8401889242967825,0.5491148632433005,1.373606866314566,1
815.96,813.2,65.89999999999998,73.59430301334994,76.73615551860853,70.7714083510262,2,8,0.7137202419293768,3.968354424261222,58.13922431325024,0.0652287552752942,116.63419295503002,1.3111025006763704,0.5317805959711193,1.373606866314566,1
813.44,812.95,65.89999999999998,73.81425783881839,76.73615551860853,70.7714083510262,1,8,0.8121287222884558,3.9217067875166123,66.87914298113189,0.08464650641045175,104.10817810393198,0.30742403752605957,0.543959689870823,1.373606866314566,1
816.27,813.4000000000001,64.69999999999993,73.54622115637248,76.61856723279274,70.7714083510262,1,7,0.57339311421488,3.7581744358197318,32.86744370978338,0.14399153779997206,97.58531522565136,0.49610002966884337,0.5518778183895074,1.373606866314566,1
819.7,816.85,64.69999999999993,73.24035534567828,76.61856723279274,70.7714083510262,1,7,0.6754737414686908,3.808774279413382,44.5450905333297,0.1296397878092344,117.3985627105801,1.649416485830959,0.5429435652546443,1.373606866314566,1
813.82,813.4000000000001,68.39999999999998,73.78038861834054,76.98229407236336,70.7714083510262,1,7,0.8611336509172172,3.92988679424538,73.71387437374499,0.22722808473342707,154.60266470706986,9.237464219627803,0.5629676169071695,1.373606866314566,1
